time,I,R,D
22-Apr-2020 14:24:00,683938.445107931,96857.1663040528,42827.8332542241
22-Apr-2020 16:48:00,685029.747207411,97437.6586221609,43020.4278605523
22-Apr-2020 19:12:00,686108.634703761,98019.0711755474,43212.7664987363
22-Apr-2020 21:36:00,687175.144116518,98601.3934511764,43404.8455600535
23-Apr-2020 00:00:00,688229.312672647,99184.6149672844,43596.6614793244
23-Apr-2020 02:24:00,689271.17829289,99768.725273974,43788.2107347951
23-Apr-2020 04:48:00,690300.779578191,100353.713953797,43979.4898480154
23-Apr-2020 07:12:00,691318.155796181,100939.570622324,44170.4953837122
23-Apr-2020 09:36:00,692323.346867737,101526.284928708,44361.2239496578
23-Apr-2020 12:00:00,693316.393353614,102113.846556227,44551.6721965343
23-Apr-2020 14:24:00,694297.336441154,102702.245222825,44741.8368177931
23-Apr-2020 16:48:00,695266.217931065,103291.470681639,44931.7145495108
23-Apr-2020 19:12:00,696223.080224291,103881.512721508,45121.3021702395
23-Apr-2020 21:36:00,697167.96630895,104472.361167482,45310.5965008546
24-Apr-2020 00:00:00,698100.919747365,105064.005881313,45499.5944043975
24-Apr-2020 02:24:00,699021.984663174,105656.436761933,45688.2927859145
24-Apr-2020 04:48:00,699931.20572853,106249.643745931,45876.6885922926
24-Apr-2020 07:12:00,700828.628151384,106843.616808007,46064.7788120903
24-Apr-2020 09:36:00,701714.297662866,107438.345961424,46252.5604753658
24-Apr-2020 12:00:00,702588.260504745,108033.821258446,46440.0306535013
24-Apr-2020 14:24:00,703450.563416998,108630.032790765,46627.1864590236
24-Apr-2020 16:48:00,704301.253625456,109226.970689919,46814.0250454217
24-Apr-2020 19:12:00,705140.378829557,109824.625127698,47000.5436069608
24-Apr-2020 21:36:00,705967.987190195,110422.986316541,47186.7393784933
25-Apr-2020 00:00:00,706784.127317657,111022.044509924,47372.6096352666
25-Apr-2020 02:24:00,707588.848259677,111621.790002733,47558.151692728
25-Apr-2020 04:48:00,708382.19948957,112222.213131631,47743.3629063263
25-Apr-2020 07:12:00,709164.230894483,112823.304275414,47928.2406713111
25-Apr-2020 09:36:00,709934.992763744,113425.053855359,48112.7824225286
25-Apr-2020 12:00:00,710694.535777311,114027.452335557,48296.9856342158
25-Apr-2020 14:24:00,711442.910994328,114630.490223241,48480.8478197909
25-Apr-2020 16:48:00,712180.169841789,115234.158069103,48664.366531642
25-Apr-2020 19:12:00,712906.364103304,115838.4464676,48847.5393609129
25-Apr-2020 21:36:00,713621.545907973,116443.346057253,49030.3639372871
26-Apr-2020 00:00:00,714325.767719369,117048.847520935,49212.8379287687
26-Apr-2020 02:24:00,715019.08232463,117654.941586149,49394.959041462
26-Apr-2020 04:48:00,715701.542823655,118261.6190253,49576.7250193482
26-Apr-2020 07:12:00,716373.20261842,118868.870655954,49758.1336440607
26-Apr-2020 09:36:00,717034.115402389,119476.687341088,49939.1827346579
26-Apr-2020 12:00:00,717684.335150049,120085.059989338,50119.8701473945
26-Apr-2020 14:24:00,718323.916106554,120693.979555228,50300.1937754908
26-Apr-2020 16:48:00,718952.91277747,121303.437039397,50480.1515489001
26-Apr-2020 19:12:00,719571.379918649,121913.423488815,50659.7414340748
26-Apr-2020 21:36:00,720179.3725262,122523.929996992,50838.9614337309
27-Apr-2020 00:00:00,720776.945826578,123134.947704178,51017.8095866103
27-Apr-2020 02:24:00,721364.155266794,123746.467797551,51196.2839672423
27-Apr-2020 04:48:00,721941.056504722,124358.481511405,51374.3826857037
27-Apr-2020 07:12:00,722507.705399535,124970.980127319,51552.1038873773
27-Apr-2020 09:36:00,723064.158002243,125583.954974327,51729.4457527089
27-Apr-2020 12:00:00,723610.470546353,126197.39742908,51906.4064969639
27-Apr-2020 14:24:00,724146.699438633,126811.298915987,52082.9843699821
27-Apr-2020 16:48:00,724672.901250003,127425.65090737,52259.1776559315
27-Apr-2020 19:12:00,725189.132706525,128040.444923591,52434.9846730613
27-Apr-2020 21:36:00,725695.450680519,128655.67253318,52610.4037734541
28-Apr-2020 00:00:00,726191.912181786,129271.325352963,52785.4333427767
28-Apr-2020 02:24:00,726678.574348945,129887.395048166,52960.0718000304
28-Apr-2020 04:48:00,727155.494440885,130503.873332525,53134.3175973009
28-Apr-2020 07:12:00,727622.729828331,131120.751968383,53308.1692195062
28-Apr-2020 09:36:00,728080.337985521,131738.022766784,53481.625184146
28-Apr-2020 12:00:00,728528.376481997,132355.677587553,53654.6840410481
28-Apr-2020 14:24:00,728966.902974511,132973.708339377,53827.3443721161
28-Apr-2020 16:48:00,729395.975199037,133592.106979874,53999.6047910757
28-Apr-2020 19:12:00,729815.650962902,134210.865515657,54171.4639432206
28-Apr-2020 21:36:00,730225.988137028,134829.97600239,54342.9205051589
29-Apr-2020 00:00:00,730627.04464828,135449.430544842,54513.9731845575
29-Apr-2020 02:24:00,731018.878471932,136069.221296928,54684.620719888
29-Apr-2020 04:48:00,731401.54762424,136689.340461748,54854.8618801713
29-Apr-2020 07:12:00,731775.110155127,137309.780291619,55024.6954647222
29-Apr-2020 09:36:00,732139.624140978,137930.533088101,55194.120302894
29-Apr-2020 12:00:00,732495.14767754,138551.591202015,55363.1352538232
29-Apr-2020 14:24:00,732841.738872943,139172.947033455,55531.7392061737
29-Apr-2020 16:48:00,733179.455840815,139794.593031802,55699.9310778813
29-Apr-2020 19:12:00,733508.356693513,140416.521695718,55867.709815898
29-Apr-2020 21:36:00,733828.499535466,141038.725573146,56035.0743959373
30-Apr-2020 00:00:00,734139.942456613,141661.197261302,56202.0238222178
30-Apr-2020 02:24:00,734442.743525959,142283.929406655,56368.5571272091
30-Apr-2020 04:48:00,734736.96078523,142906.914704913,56534.6733713765
30-Apr-2020 07:12:00,735022.652242636,143530.145900991,56700.371642926
30-Apr-2020 09:36:00,735299.875866741,144153.615788984,56865.6510575509
30-Apr-2020 12:00:00,735568.689580431,144777.317212128,57030.5107581767
30-Apr-2020 14:24:00,735829.151254991,145401.243062763,57194.9499147083
30-Apr-2020 16:48:00,736081.318704283,146025.386282283,57358.9677237766
30-Apr-2020 19:12:00,736325.249679027,146649.739861083,57522.5634084853
30-Apr-2020 21:36:00,736561.001861183,147274.296838511,57685.736218159
01-May-2020 00:00:00,736788.632858429,147899.050302798,57848.4854280916
01-May-2020 02:24:00,737008.200198753,148523.993391,58010.8103392944
01-May-2020 04:48:00,737219.761325126,149149.119288923,58172.7102782462
01-May-2020 07:12:00,737423.373590289,149774.421231052,58334.1845966425
01-May-2020 09:36:00,737619.094251629,150399.892500472,58495.2326711467
01-May-2020 12:00:00,737806.980466158,151025.526428782,58655.8539031413
01-May-2020 14:24:00,737987.089285582,151651.316396011,58816.0477184794
01-May-2020 16:48:00,738159.477651474,152277.255830526,58975.813567238
01-May-2020 19:12:00,738324.202390532,152903.338208935,59135.150923471
01-May-2020 21:36:00,738481.320209943,153529.557055991,59294.0592849637
02-May-2020 00:00:00,738630.887692827,154155.905944483,59452.5381729879
02-May-2020 02:24:00,738772.961293787,154782.378495136,59610.5871320576
02-May-2020 04:48:00,738907.59733454,155408.968376494,59768.205729686
02-May-2020 07:12:00,739034.851999645,156035.669304809,59925.393556143
02-May-2020 09:36:00,739154.781332318,156662.475043922,60082.1502242137
02-May-2020 12:00:00,739267.441230342,157289.379405139,60238.4753689583
02-May-2020 14:24:00,739372.887442055,157916.376247113,60394.368647472
02-May-2020 16:48:00,739471.175562438,158543.459475706,60549.8297386472
02-May-2020 19:12:00,739562.361029279,159170.623043864,60704.8583429351
02-May-2020 21:36:00,739646.49911943,159797.860951482,60859.4541821099
03-May-2020 00:00:00,739723.64494515,160425.167245261,61013.616999033
03-May-2020 02:24:00,739793.853450522,161052.536018572,61167.3465574186
03-May-2020 04:48:00,739857.179407967,161679.96141131,61320.6426416005
03-May-2020 07:12:00,739913.677414831,162307.437609745,61473.5050562999
03-May-2020 09:36:00,739963.401890061,162934.958846378,61625.9336263941
03-May-2020 12:00:00,740006.407070951,163562.51939978,61777.9281966868
03-May-2020 14:24:00,740042.747009981,164190.113594443,61929.4886316789
03-May-2020 16:48:00,740072.475571728,164817.73580062,62080.6148153415
03-May-2020 19:12:00,740095.646429854,165445.380434164,62231.3066508888
03-May-2020 21:36:00,740112.313064175,166073.041956366,62381.5640605532
04-May-2020 00:00:00,740122.528757806,166700.714873786,62531.3869853613
04-May-2020 02:24:00,740126.34659438,167328.39373809,62680.7753849108
04-May-2020 04:48:00,740123.819455342,167956.073145876,62829.7292371493
04-May-2020 07:12:00,740115.00001732,168583.747738504,62978.2485381538
04-May-2020 09:36:00,740099.940749567,169211.412201917,63126.3333019114
04-May-2020 12:00:00,740078.693911469,169839.061266469,63273.983560102
04-May-2020 14:24:00,740051.311550138,170466.689706743,63421.1993618818
04-May-2020 16:48:00,740017.845498064,171094.292341373,63567.9807736675
04-May-2020 19:12:00,739978.347370841,171721.864032855,63714.3278789233
04-May-2020 21:36:00,739932.868564958,172349.399687369,63860.2407779478
05-May-2020 00:00:00,739881.460255668,172976.894254587,64005.7195876627
05-May-2020 02:24:00,739824.173394908,173604.34272749,64150.7644414035
05-May-2020 04:48:00,739761.058709303,174231.740142171,64295.3754887103
05-May-2020 07:12:00,739692.166698219,174859.081577648,64439.5528951213
05-May-2020 09:36:00,739617.547631892,175486.36215567,64583.2968419664
05-May-2020 12:00:00,739537.251549616,176113.577040519,64726.6075261631
05-May-2020 14:24:00,739451.328257993,176740.721438817,64869.4851600133
05-May-2020 16:48:00,739359.827329244,177367.790599325,65011.9299710018
05-May-2020 19:12:00,739262.798099589,177994.779812746,65153.9422015957
05-May-2020 21:36:00,739160.289667676,178621.684411522,65295.522109046
06-May-2020 00:00:00,739052.350893076,179248.499769634,65436.6699651897
06-May-2020 02:24:00,738939.030394837,179875.221302397,65577.3860562536
06-May-2020 04:48:00,738820.376550091,180501.844466255,65717.6706826603
06-May-2020 07:12:00,738696.437492723,181128.364758577,65857.5241588343
06-May-2020 09:36:00,738567.261112093,181754.77771745,65996.9468130104
06-May-2020 12:00:00,738432.895051814,182381.07892147,66135.9389870432
06-May-2020 14:24:00,738293.386708585,183007.263989533,66274.5010362183
06-May-2020 16:48:00,738148.783231078,183633.328580626,66412.6333290647
06-May-2020 19:12:00,737999.131518873,184259.268393617,66550.3362471683
06-May-2020 21:36:00,737844.478221455,184885.07916704,66687.6101849877
07-May-2020 00:00:00,737684.869737251,185510.756678887,66824.4555496706
07-May-2020 02:24:00,737520.352212726,186136.296746391,66960.8727608722
07-May-2020 04:48:00,737350.971541525,186761.695225814,67096.8622505745
07-May-2020 07:12:00,737176.773363663,187386.948012231,67232.4244629077
07-May-2020 09:36:00,736997.803064763,188012.051039315,67367.5598539725
07-May-2020 12:00:00,736814.105775347,188637.000279123,67502.2688916638
07-May-2020 14:24:00,736625.726370167,189261.791741875,67636.5520554965
07-May-2020 16:48:00,736432.709467583,189886.42147574,67770.409836432
07-May-2020 19:12:00,736235.09942899,190510.88556662,67903.8427367063
07-May-2020 21:36:00,736032.940358281,191135.180137926,68036.8512696602
08-May-2020 00:00:00,735826.276101369,191759.301350365,68169.4359595697
08-May-2020 02:24:00,735615.150245731,192383.245401718,68301.5973414792
08-May-2020 04:48:00,735399.606120012,193007.008526623,68433.335961035
08-May-2020 07:12:00,735179.686793662,193630.586996352,68564.6523743208
08-May-2020 09:36:00,734955.435076614,194253.977118593,68695.5471476947
08-May-2020 12:00:00,734726.893519004,194877.175237232,68826.0208576273
08-May-2020 14:24:00,734494.104410932,195500.177732128,68956.0740905413
08-May-2020 16:48:00,734257.109782253,196122.981018896,69085.707442653
08-May-2020 19:12:00,734015.951402419,196745.581548684,69214.9215198141
08-May-2020 21:36:00,733770.670780343,197367.975807954,69343.7169373565
09-May-2020 00:00:00,733521.309164318,197990.160318259,69472.0943199369
09-May-2020 02:24:00,733267.907541953,198612.131636024,69600.0543013839
09-May-2020 04:48:00,733010.506640153,199233.886352322,69727.5975245463
09-May-2020 07:12:00,732749.146925142,199855.421092657,69854.7246411423
09-May-2020 09:36:00,732483.868602498,200476.73251674,69981.4363116106
09-May-2020 12:00:00,732214.711617247,201097.817318269,70107.7332049629
09-May-2020 14:24:00,731941.715653966,201718.672224706,70233.6159986375
09-May-2020 16:48:00,731664.920136938,202339.293997059,70359.0853783544
09-May-2020 19:12:00,731384.364230323,202959.679429663,70484.1420379719
09-May-2020 21:36:00,731100.086838367,203579.825349952,70608.7866793443
10-May-2020 00:00:00,730812.126605643,204199.728618247,70733.0200121815
10-May-2020 02:24:00,730520.521917313,204819.38612753,70856.8427539092
10-May-2020 04:48:00,730225.31089943,205438.794803229,70980.2556295311
10-May-2020 07:12:00,729926.531419259,206057.951602994,71103.259371492
10-May-2020 09:36:00,729624.22108563,206676.853516479,71225.8547195431
10-May-2020 12:00:00,729318.417249317,207295.497565127,71348.042420607
10-May-2020 14:24:00,729009.157003445,207913.880801942,71469.8232286462
10-May-2020 16:48:00,728696.47718392,208532.000311283,71591.1979045306
10-May-2020 19:12:00,728380.414369888,209149.853208635,71712.1672159086
10-May-2020 21:36:00,728061.004884216,209767.436640397,71832.7319370777
11-May-2020 00:00:00,727738.284793997,210384.747783665,71952.8928488574
11-May-2020 02:24:00,727412.289911084,211001.783846014,72072.6507384632
11-May-2020 04:48:00,727083.055792639,211618.542065281,72192.0063993817
11-May-2020 07:12:00,726750.617741711,212235.019709351,72310.9606312472
11-May-2020 09:36:00,726415.010807833,212851.214075941,72429.5142397195
11-May-2020 12:00:00,726076.269787645,213467.122492384,72547.6680363633
11-May-2020 14:24:00,725734.429225528,214082.742315418,72665.4228385279
11-May-2020 16:48:00,725389.523414274,214698.070930969,72782.7794692296
11-May-2020 19:12:00,725041.58639576,215313.10575394,72899.7387570341
11-May-2020 21:36:00,724690.651961654,215927.844227997,73016.301535941
12-May-2020 00:00:00,724336.753654134,216542.283825358,73132.4686452688
12-May-2020 02:24:00,723979.924766623,217156.422046583,73248.2409295419
12-May-2020 04:48:00,723620.198344556,217770.25642036,73363.6192383783
12-May-2020 07:12:00,723257.607186143,218383.784503299,73478.6044263789
12-May-2020 09:36:00,722892.183843169,218997.003879719,73593.1973530174
12-May-2020 12:00:00,722523.960621802,219609.912161441,73707.3988825321
12-May-2020 14:24:00,722152.969583415,220222.506987582,73821.2098838188
12-May-2020 16:48:00,721779.242545429,220834.786024345,73934.6312303242
12-May-2020 19:12:00,721402.811082173,221446.746964811,74047.6637999415
12-May-2020 21:36:00,721023.706525749,222058.387528739,74160.3084749063
13-May-2020 00:00:00,720641.959966923,222669.705462356,74272.5661416944
13-May-2020 02:24:00,720257.602256025,223280.698538153,74384.4376909201
13-May-2020 04:48:00,719870.664003863,223891.364554684,74495.9240172361
13-May-2020 07:12:00,719481.17558265,224501.701336361,74607.0260192345
13-May-2020 09:36:00,719089.167126945,225111.706733256,74717.7445993486
13-May-2020 12:00:00,718694.668534608,225721.378620892,74828.0806637564
13-May-2020 14:24:00,718297.709467761,226330.71490005,74938.0351222845
13-May-2020 16:48:00,717898.319353771,226939.713496568,75047.608888314
13-May-2020 19:12:00,717496.527386235,227548.37236114,75156.8028786866
13-May-2020 21:36:00,717092.362525982,228156.68946912,75265.6180136127
14-May-2020 00:00:00,716685.853502081,228764.662820323,75374.0552165795
14-May-2020 02:24:00,716277.028812863,229372.290438832,75482.1154142613
14-May-2020 04:48:00,715865.916726954,229979.570372801,75589.7995364303
14-May-2020 07:12:00,715452.545284312,230586.500694261,75697.1085158684
14-May-2020 09:36:00,715036.942297278,231193.079498925,75804.0432882803
14-May-2020 12:00:00,714619.135351637,231799.304905997,75910.6047922073
14-May-2020 14:24:00,714199.151807681,232405.175057982,76016.7939689431
14-May-2020 16:48:00,713777.01880129,233010.688120491,76122.611762449
14-May-2020 19:12:00,713352.763245009,233615.842282054,76228.059119272
14-May-2020 21:36:00,712926.411829147,234220.635753931,76333.136988462
15-May-2020 00:00:00,712497.991022869,234825.066769922,76437.846321492
15-May-2020 02:24:00,712067.527075305,235429.133586184,76542.1880721776
15-May-2020 04:48:00,711635.046016661,236032.83448104,76646.1631965983
15-May-2020 07:12:00,711200.573659339,236636.167754796,76749.7726530199
15-May-2020 09:36:00,710764.135599062,237239.131729559,76853.0174018176
15-May-2020 12:00:00,710325.757216003,237841.724749048,76955.8984053999
15-May-2020 14:24:00,709885.463675923,238443.945178419,77058.4166281341
15-May-2020 16:48:00,709443.279931313,239045.791404077,77160.5730362718
15-May-2020 19:12:00,708999.23072254,239647.261833499,77262.3685978765
15-May-2020 21:36:00,708553.340578996,240248.354895056,77363.8042827509
16-May-2020 00:00:00,708105.633820261,240849.069037831,77464.8810623663
16-May-2020 02:24:00,707656.134557255,241449.402731442,77565.5999097922
16-May-2020 04:48:00,707204.866693406,242049.35446587,77665.9617996268
16-May-2020 07:12:00,706751.853925822,242648.922751276,77765.9677079289
16-May-2020 09:36:00,706297.119746452,243248.106117835,77865.6186121501
16-May-2020 12:00:00,705840.687443272,243846.903115556,77964.9154910684
16-May-2020 14:24:00,705382.580101456,244445.312314112,78063.8593247227
16-May-2020 16:48:00,704922.820604557,245043.332302669,78162.4510943472
16-May-2020 19:12:00,704461.431635693,245640.961689712,78260.6917823083
16-May-2020 21:36:00,703998.435678728,246238.199102884,78358.5823720408
17-May-2020 00:00:00,703533.855019466,246835.043188806,78456.1238479861
17-May-2020 02:24:00,703067.711746832,247431.492612918,78553.3171955304
17-May-2020 04:48:00,702600.027754071,248027.546059311,78650.1634009444
17-May-2020 07:12:00,702130.824739934,248623.202230558,78746.6634513231
17-May-2020 09:36:00,701660.124209878,249218.459847555,78842.8183345276
17-May-2020 12:00:00,701187.947477256,249813.317649351,78938.6290391262
17-May-2020 14:24:00,700714.315664515,250407.774392992,79034.0965543374
17-May-2020 16:48:00,700239.249704392,251001.828853355,79129.2218699734
17-May-2020 19:12:00,699762.770341113,251595.479822992,79224.0059763844
17-May-2020 21:36:00,699284.898131586,252188.726111966,79318.4498644034
18-May-2020 00:00:00,698805.653446603,252781.566547694,79412.5545252922
18-May-2020 02:24:00,698325.056472036,253373.999974793,79506.3209506879
18-May-2020 04:48:00,697843.127210033,253966.025254919,79599.7501325503
18-May-2020 07:12:00,697359.885480217,254557.641266614,79692.8430631101
18-May-2020 09:36:00,696875.350920883,255148.846905152,79785.6007348173
18-May-2020 12:00:00,696389.542990188,255739.641082386,79878.0241402913
18-May-2020 14:24:00,695902.480967356,256330.022726593,79970.1142722708
18-May-2020 16:48:00,695414.183953862,256919.990782326,80061.8721235653
18-May-2020 19:12:00,694924.670874632,257509.544210263,80153.2986870063
18-May-2020 21:36:00,694433.960479229,258098.681987055,80244.3949553999
19-May-2020 00:00:00,693942.071343048,258687.403105182,80335.1619214804
19-May-2020 02:24:00,693449.021868501,259275.706572804,80425.6005778633
19-May-2020 04:48:00,692954.830286207,259863.591413613,80515.7119170008
19-May-2020 07:12:00,692459.514656173,260451.056666691,80605.4969311363
19-May-2020 09:36:00,691963.09286898,261038.101386364,80694.9566122604
19-May-2020 12:00:00,691465.582646962,261624.724642057,80784.0919520679
19-May-2020 14:24:00,690967.001545389,262210.925518157,80872.9039419142
19-May-2020 16:48:00,690467.366953635,262796.703113868,80961.3935727742
19-May-2020 19:12:00,689966.696096361,263382.056543068,81049.5618351998
19-May-2020 21:36:00,689465.006034681,263966.984934179,81137.4097192796
20-May-2020 00:00:00,688962.313667331,264551.487430019,81224.9382145988
20-May-2020 02:24:00,688458.635731836,265135.563187669,81312.1483101991
20-May-2020 04:48:00,687953.988805671,265719.21137834,81399.0409945401
20-May-2020 07:12:00,687448.389307426,266302.43118723,81485.6172554609
20-May-2020 09:36:00,686941.853497955,266885.221813397,81571.8780801421
20-May-2020 12:00:00,686434.397481536,267467.582469623,81657.8244550689
20-May-2020 14:24:00,685926.037207017,268049.51238228,81743.4573659945
20-May-2020 16:48:00,685416.788468965,268631.010791202,81828.777797904
20-May-2020 19:12:00,684906.666908809,269212.076949551,81913.7867349791
20-May-2020 21:36:00,684395.68801598,269792.710123691,81998.4851605631
21-May-2020 00:00:00,683883.867129046,270372.909593057,82082.8740571268
21-May-2020 02:24:00,683371.219436844,270952.67465003,82166.9544062348
21-May-2020 04:48:00,682857.759979609,271532.004599807,82250.7271885123
21-May-2020 07:12:00,682343.503650101,272110.898760281,82334.1933836125
21-May-2020 09:36:00,681828.465194721,272689.35646191,82417.3539701845
21-May-2020 12:00:00,681312.659214629,273267.377047596,82500.2099258419
21-May-2020 14:24:00,680796.10016686,273844.959872566,82582.7622271317
21-May-2020 16:48:00,680278.802365425,274422.104304243,82665.0118495037
21-May-2020 19:12:00,679760.779982422,274998.809722131,82746.959767281
21-May-2020 21:36:00,679242.047049131,275575.075517694,82828.6069536301
22-May-2020 00:00:00,678722.61745711,276150.901094235,82909.9543805322
22-May-2020 02:24:00,678202.504959286,276726.285866779,82991.0030187545
22-May-2020 04:48:00,677681.72317104,277301.229261956,83071.7538378229
22-May-2020 07:12:00,677160.28557129,277875.730717885,83152.2078059937
22-May-2020 09:36:00,676638.205503568,278449.78968406,83232.3658902274
22-May-2020 12:00:00,676115.496177088,279023.405621233,83312.2290561616
22-May-2020 14:24:00,675592.170667821,279596.578001301,83391.7982680854
22-May-2020 16:48:00,675068.241919548,280169.306307195,83471.0744889138
22-May-2020 19:12:00,674543.722744926,280741.590032769,83550.0586801623
22-May-2020 21:36:00,674018.625826535,281313.428682686,83628.7518019228
23-May-2020 00:00:00,673492.96371793,281884.821772309,83707.1548128389
23-May-2020 02:24:00,672966.748844682,282455.768827597,83785.2686700825
23-May-2020 04:48:00,672439.993505414,283026.269384988,83863.0943293303
23-May-2020 07:12:00,671912.709872838,283596.3229913,83940.6327447411
23-May-2020 09:36:00,671384.909994776,284165.929203621,84017.8848689334
23-May-2020 12:00:00,670856.605795193,284735.087589201,84094.8516529631
23-May-2020 14:24:00,670327.809075202,285303.797725354,84171.5340463024
23-May-2020 16:48:00,669798.531514085,285872.059199349,84247.9329968179
23-May-2020 19:12:00,669268.784670297,286439.871608306,84324.0494507508
23-May-2020 21:36:00,668738.579982467,287007.234559101,84399.8843526957
24-May-2020 00:00:00,668207.928770395,287574.147668257,84475.438645581
24-May-2020 02:24:00,667676.842236043,288140.610561849,84550.7132706494
24-May-2020 04:48:00,667145.331464519,288706.622875401,84625.7091674386
24-May-2020 07:12:00,666613.407425062,289272.184253788,84700.4272737623
24-May-2020 09:36:00,666081.080972009,289837.294351142,84774.8685256923
24-May-2020 12:00:00,665548.362845772,290401.95283075,84849.0338575402
24-May-2020 14:24:00,665015.2636738,290966.159364959,84922.9242018394
24-May-2020 16:48:00,664481.793971532,291529.913635082,84996.5404893283
24-May-2020 19:12:00,663947.964143358,292093.215331303,85069.8836489334
24-May-2020 21:36:00,663413.784483563,292656.064152582,85142.954607752
25-May-2020 00:00:00,662879.265177267,293218.459806564,85215.7542910369
25-May-2020 02:24:00,662344.416301364,293780.402009486,85288.2836221798
25-May-2020 04:48:00,661809.247825454,294341.890486083,85360.5435226962
25-May-2020 07:12:00,661273.769612765,294902.924969503,85432.53491221
25-May-2020 09:36:00,660737.991421075,295463.505201211,85504.2587084385
25-May-2020 12:00:00,660201.922903628,296023.630930905,85575.7158271783
25-May-2020 14:24:00,659665.573610037,296583.301916425,85646.9071822906
25-May-2020 16:48:00,659128.952987193,297142.517923666,85717.8336856877
25-May-2020 19:12:00,658592.070380161,297701.278726491,85788.4962473192
25-May-2020 21:36:00,658054.935033069,298259.584106646,85858.8957751588
26-May-2020 00:00:00,657517.556089998,298817.433853674,85929.0331751914
26-May-2020 02:24:00,656979.942595861,299374.827764831,85998.9093514004
26-May-2020 04:48:00,656442.103497277,299931.765645001,86068.5252057553
26-May-2020 07:12:00,655904.047643442,300488.247306616,86137.8816382
26-May-2020 09:36:00,655365.783786995,301044.272569569,86206.9795466405
26-May-2020 12:00:00,654827.32058487,301599.841261138,86275.8198269339
26-May-2020 14:24:00,654288.666599155,302154.9532159,86344.403372877
26-May-2020 16:48:00,653749.830297936,302709.608275655,86412.7310761955
26-May-2020 19:12:00,653210.820056138,303263.806289345,86480.8038265333
26-May-2020 21:36:00,652671.644156361,303817.547112974,86548.6225114423
27-May-2020 00:00:00,652132.310789714,304370.830609532,86616.1880163722
27-May-2020 02:24:00,651592.828056632,304923.656648918,86683.5012246608
27-May-2020 04:48:00,651053.203967704,305476.025107862,86750.5630175243
27-May-2020 07:12:00,650513.446444478,306027.935869848,86817.3742740483
27-May-2020 09:36:00,649973.563320274,306579.388825044,86883.9358711785
27-May-2020 12:00:00,649433.562340986,307130.383870221,86950.2486837121
27-May-2020 14:24:00,648893.451165877,307680.920908685,87016.3135842892
27-May-2020 16:48:00,648353.23736837,308230.999850198,87082.1314433847
27-May-2020 19:12:00,647812.928436835,308780.620610911,87147.7031292999
27-May-2020 21:36:00,647272.53177537,309329.78311329,87213.0295081551
28-May-2020 00:00:00,646732.054704572,309878.487286043,87278.111443882
28-May-2020 02:24:00,646191.50446231,310426.733064053,87342.9497982161
28-May-2020 04:48:00,645650.888204484,310974.520388306,87407.5454306897
28-May-2020 07:12:00,645110.213005789,311521.84920582,87471.8991986255
28-May-2020 09:36:00,644569.485860462,312068.719469583,87536.0119571291
28-May-2020 12:00:00,644028.713683033,312615.131138476,87599.8845590834
28-May-2020 14:24:00,643487.903309065,313161.084177215,87663.5178551421
28-May-2020 16:48:00,642947.06149589,313706.578556276,87726.9126937233
28-May-2020 19:12:00,642406.194923341,314251.614251835,87790.0699210044
28-May-2020 21:36:00,641865.310194476,314796.1912457,87852.9903809162
29-May-2020 00:00:00,641324.413836299,315340.309525247,87915.6749151374
29-May-2020 02:24:00,640783.512300476,315883.969083353,87978.1243630896
29-May-2020 04:48:00,640242.611964041,316427.169918337,88040.3395619326
29-May-2020 07:12:00,639701.719130103,316969.912033896,88102.321346559
29-May-2020 09:36:00,639160.840028544,317512.195439037,88164.0705495901
29-May-2020 12:00:00,638619.980816711,318054.020148024,88225.5880013714
29-May-2020 14:24:00,638079.147580108,318595.386180311,88286.8745299684
29-May-2020 16:48:00,637538.346333072,319136.293560481,88347.9309611626
29-May-2020 19:12:00,636997.583019458,319676.742318189,88408.7581184476
29-May-2020 21:36:00,636456.863513307,320216.732488102,88469.3568230255
30-May-2020 00:00:00,635916.193619516,320756.264109838,88529.7278938035
30-May-2020 02:24:00,635375.579074496,321295.337227909,88589.8721473904
30-May-2020 04:48:00,634835.025546834,321833.951891664,88649.7903980936
30-May-2020 07:12:00,634294.538637941,322372.10815523,88709.4834579163
30-May-2020 09:36:00,633754.123882701,322909.806077456,88768.9521365543
30-May-2020 12:00:00,633213.786750109,323447.045721857,88828.1972413938
30-May-2020 14:24:00,632673.532643913,323983.827156559,88887.2195775086
30-May-2020 16:48:00,632133.366903241,324520.150454243,88946.0199476582
30-May-2020 19:12:00,631593.294803229,325056.015692091,89004.599152285
30-May-2020 21:36:00,631053.321555644,325591.422951731,89062.9579895131
31-May-2020 00:00:00,630513.452309495,326126.372319186,89121.0972551456
31-May-2020 02:24:00,629973.692151653,326660.863884817,89179.0177426638
31-May-2020 04:48:00,629434.046107449,327194.897743275,89236.7202432248
31-May-2020 07:12:00,628894.519141283,327728.473993445,89294.2055456609
31-May-2020 09:36:00,628355.116157214,328261.592738399,89351.4744364775
31-May-2020 12:00:00,627815.841999558,328794.254085339,89408.5276998528
31-May-2020 14:24:00,627276.70145347,329326.458145555,89465.3661176361
31-May-2020 16:48:00,626737.699245531,329858.205034366,89521.9904693477
31-May-2020 19:12:00,626198.840044322,330389.494871077,89578.4015321774
31-May-2020 21:36:00,625660.128460997,330920.327778927,89634.6000809845
01-Jun-2020 00:00:00,625121.569049854,331450.703885043,89690.5868882971
